"vessel","Year","month","day","haul_number","sqkm","Stratum","X","Y","hauling_depth","doy","Hauls"
"PEC",2011,7,11,10,0.0463229,"B",19.2021666666667,40.9093333333333,91,192,20
"PEC",2011,7,15,13,0.0469482,"B",19.256,41.3021666666667,90,196,20
"PEC",2011,7,14,14,0.0490639,"C",19.1046666666667,41.4065,118,195,31
"PEC",2011,7,11,16,0.0497262,"C",19.1615,40.853,103,192,31
"PEC",2011,7,12,17,0.0484016,"C",19.1558333333333,40.6961666666667,123,193,31
"PEC",2011,7,12,22,0.0497262,"C",19.1521666666667,40.614,165,193,31
"PEC",2011,7,12,23,0.047077,"C",19.1998333333333,40.5078333333333,161,193,31
"PEC",2011,7,14,26,0.0966255,"D",18.8676666666667,41.077,300,195,13
"PEC",2011,7,13,27,0.099012,"D",19.001,40.7258333333333,333,194,13
"PEC",2011,7,12,31,0.0931845,"D",19.1383333333333,40.4685,289,193,13
"PEC",2011,7,13,32,0.1002792,"E",18.7776666666667,40.9736666666667,547,194,14
"PEC",2011,7,13,33,0.0995836,"E",18.8351666666667,40.8776666666667,558,194,14
"PEC",2011,7,13,38,0.099922,"E",18.9063333333333,40.7683333333333,584,194,14
"PEC",2011,7,13,39,0.096444,"E",19.0045,40.6598333333333,580,194,14
"PEC",2011,7,11,41,0.0456976,"B",19.257,41.069,78,192,20
"PEC",2011,7,6,76,0.0441259,"B",18.4488333333333,40.2971666666667,86,187,20
"PEC",2011,7,6,77,0.0935175,"D",18.6171666666667,40.3728333333333,364,187,13
"PEC",2011,7,6,78,0.1013132,"E",18.6405,40.4198333333333,537,187,14
"PEC",2011,7,18,80,0.0419188,"A",16.964,41.1226666666667,39,199,12
"PEC",2011,7,7,83,0.0480615,"C",18.4575,40.6416666666667,124,188,31
"PEC",2011,7,7,84,0.047077,"C",18.5248333333333,40.5768333333333,120,188,31
"PEC",2011,7,7,85,0.0993635,"D",18.5271666666667,40.6778333333333,400,188,13
"PEC",2011,7,7,86,0.0978352,"E",18.6163333333333,40.6226666666667,555,188,14
"PEC",2011,7,7,88,0.0460018,"B",18.2796666666667,40.5826666666667,88,188,20
"PEC",2011,7,8,93,0.0477393,"C",18.3518333333333,40.6716666666667,118,189,31
"PEC",2011,7,8,95,0.0497262,"C",18.2613333333333,40.7135,121,189,31
"PEC",2011,7,8,97,0.0467369,"C",18.0055,40.785,110,189,31
"PEC",2011,7,7,98,0.1002792,"E",18.3898333333333,40.7798333333333,501,188,14
"PEC",2011,7,19,100,0.042504,"A",16.7536666666667,41.1893333333333,32,200,12
"PEC",2011,7,18,101,0.0456976,"B",17.56,40.8683333333333,60,199,20
"PEC",2011,7,19,104,0.0469482,"B",17.0708333333333,41.127,86,200,20
"PEC",2011,7,19,105,0.0469482,"B",16.8226666666667,41.188,59,200,20
"PEC",2011,7,19,107,0.0497262,"C",17.0056666666667,41.2321666666667,113,200,31
"PEC",2011,7,20,109,0.0427812,"A",16.5581666666667,41.2641666666667,31,201,12
"PEC",2011,7,25,110,0.0477393,"C",16.8371666666667,41.4351666666667,115,206,31
"PEC",2011,7,20,112,0.044447,"B",16.5605,41.3348333333333,58,201,20
"PEC",2011,7,25,116,0.0981924,"E",17.1678333333333,41.5305,553,206,14
"PEC",2011,7,22,117,0.0427812,"A",16.3276666666667,41.7788333333333,36,203,12
"PEC",2011,7,22,121,0.0427812,"A",16.1463333333333,41.6943333333333,11,203,12
"PEC",2011,7,22,123,0.0427812,"A",16.2305,41.558,16,203,12
"PEC",2011,7,22,125,0.0427812,"A",16.438,41.4296666666667,47,203,12
"PEC",2011,7,27,126,0.0466271,"B",16.5163333333333,41.7138333333333,83,208,20
"PEC",2011,7,22,129,0.0460018,"B",16.525,41.5895,80,203,20
"PEC",2011,7,8,131,0.0467369,"C",17.8276666666667,40.8505,102,189,31
"PEC",2011,7,8,132,0.0477393,"C",17.6711666666667,40.9073333333333,105,189,31
"PEC",2011,7,18,133,0.0480615,"C",17.5981666666667,40.977,113,199,31
"PEC",2011,7,18,134,0.0469482,"B",17.466,40.8896666666667,65,199,20
"PEC",2011,7,19,135,0.0424886,"A",17.2556666666667,40.9951666666667,35,200,12
"PEC",2011,7,27,137,0.0490639,"C",16.8583333333333,41.5448333333333,132,208,31
"PEC",2011,7,25,138,0.0484016,"C",16.856,41.3136666666667,107,206,31
"PEC",2011,7,23,139,0.102786,"D",16.8228333333333,41.9336666666667,229,204,13
"PEC",2011,7,25,142,0.095941,"D",17.0906666666667,41.5293333333333,419,206,13
"PEC",2011,7,23,143,0.0981736,"E",17.0043333333333,42.0181666666667,544,204,14
"PEC",2011,7,23,144,0.1016704,"E",17.0165,42.1153333333333,603,204,14
"PEC",2011,7,23,145,0.099012,"D",16.9453333333333,42.1745,379,204,13
"PEC",2011,7,23,146,0.0480615,"C",16.765,41.9143333333333,178,204,31
"PEC",2011,7,27,147,0.0480615,"C",16.6973333333333,41.6993333333333,102,208,31
"PEC",2011,7,27,148,0.0410447,"C",16.7476666666667,41.6078333333333,105,208,31
"PEC",2011,7,18,150,0.0467369,"C",17.4981666666667,41.0391666666667,137,199,31
"PEC",2011,7,18,151,0.099012,"D",17.8598333333333,41.0115,351,199,13
"PEC",2011,7,18,152,0.0971396,"E",17.8355,41.0488333333333,637,199,14
"PEC",2011,7,8,154,0.0469482,"B",17.8431666666667,40.7555,78,189,20
"PEC",2011,7,6,156,0.0407792,"A",18.4766666666667,40.238,43,187,12
"PEC",2011,7,6,157,0.0477214,"C",18.5146666666667,40.4095,110,187,31
"PEC",2011,7,8,158,0.0497262,"C",18.1163333333333,40.7076666666667,118,189,31
"PEC",2011,7,22,160,0.0453765,"B",16.5065,41.4805,67,203,20
"PEC",2011,7,19,161,0.0477393,"C",17.3201666666667,41.1131666666667,125,200,31
"PEC",2011,7,23,162,0.0497262,"C",16.7181666666667,41.8296666666667,133,204,31
"PEC",2011,7,12,163,0.044447,"B",19.2631666666667,40.8078333333333,72,193,20
"PEC",2011,7,14,165,0.0487238,"C",18.943,41.1083333333333,132,195,31
"PEC",2011,7,14,166,0.0473992,"C",18.9768333333333,41.3238333333333,116,195,31
"PEC",2011,7,13,167,0.09731,"D",18.8631666666667,40.9123333333333,340,194,13
"PEC",2011,7,14,168,0.100381,"D",18.757,41.4708333333333,402,195,13
"PEC",2011,7,12,169,0.1002792,"E",19.0785,40.4626666666667,518,193,14
"PEC",2011,7,14,170,0.0978352,"E",18.7403333333333,41.0913333333333,624,195,14
"PEC",2011,7,28,171,0.0416416,"A",18.9806666666667,42.1468333333333,47,209,12
"PEC",2011,7,28,172,0.0487238,"C",18.5986666666667,42.3146666666667,108,209,31
"PEC",2011,7,28,173,0.0490639,"C",18.5443333333333,42.1586666666667,184,209,31
"PEC",2011,7,29,174,0.095941,"D",18.4836666666667,42.075,300,210,13
"PEC",2011,7,29,175,0.0435006,"B",19.1191666666667,41.908,61,210,20
"PEC",2011,7,29,176,0.0487238,"C",18.7205,41.8518333333333,115,210,31
"PEC",2011,7,29,177,0.0955895,"D",18.5946666666667,41.8023333333333,283,210,13
"PEC",2011,7,29,178,0.0891308,"E",18.4208333333333,41.8466666666667,756,210,14
"PEC",2011,7,28,179,0.0473992,"C",18.6098333333333,42.0543333333333,164,209,31
"PEC",2011,7,28,180,0.044447,"B",18.8088333333333,42.0766666666667,76,209,20
"PEC",2012,7,25,1,0.041952,"A",19.3965,41.562,39,207,12
"PEC",2012,7,24,2,0.0422256,"A",19.4138333333333,41.1081666666667,15,206,12
"PEC",2012,7,25,4,0.0440055,"B",19.2655,41.5406666666667,79,207,20
"PEC",2012,7,25,6,0.0452265,"B",19.2675,41.3888333333333,93,207,20
"PEC",2012,7,25,8,0.043395,"B",19.3516666666667,41.2025,58,207,20
"PEC",2012,7,24,10,0.0440055,"B",19.2023333333333,40.9081666666667,91,206,20
"PEC",2012,7,20,13,0.045837,"B",19.2576666666667,41.2983333333333,89,202,20
"PEC",2012,7,20,14,0.045837,"C",19.1035,41.406,118,202,31
"PEC",2012,7,24,16,0.0458104,"C",19.1615,40.8561666666667,103,206,31
"PEC",2012,7,24,17,0.0458277,"C",19.1565,40.6876666666667,112,206,31
"PEC",2012,7,23,22,0.0448589,"C",19.158,40.604,171,205,31
"PEC",2012,7,23,23,0.0448416,"C",19.2011666666667,40.5038333333333,153,205,31
"PEC",2012,7,21,26,0.1050084,"D",18.869,41.0783333333333,302,203,13
"PEC",2012,7,22,27,0.0980154,"D",18.9871666666667,40.7435,327,204,13
"PEC",2012,7,23,31,0.0980154,"D",19.1328333333333,40.5043333333333,293,205,13
"PEC",2012,7,21,32,0.1015356,"E",18.7756666666667,40.9831666666667,600,203,14
"PEC",2012,7,21,33,0.097983,"E",18.8268333333333,40.8865,527,203,14
"PEC",2012,7,22,38,0.1057758,"E",18.9038333333333,40.7786666666667,585,204,14
"PEC",2012,7,22,39,0.0990526,"E",18.9948333333333,40.6771666666667,582,204,14
"PEC",2012,7,24,41,0.0427845,"B",19.26,41.0583333333333,78,206,20
"PEC",2012,7,26,76,0.045837,"B",18.4511666666667,40.2933333333333,86,208,20
"PEC",2012,7,26,77,0.1015119,"D",18.62,40.3978333333333,442,208,13
"PEC",2012,7,26,78,0.100466,"E",18.639,40.446,540,208,14
"PEC",2012,7,31,80,0.0408272,"A",16.9631666666667,41.1231666666667,40,213,12
"PEC",2012,7,29,83,0.0448589,"C",18.4591666666667,40.6411666666667,123,211,31
"PEC",2012,7,28,84,0.0471079,"C",18.5213333333333,40.5818333333333,119,210,31
"PEC",2012,7,28,85,0.1004535,"D",18.5326666666667,40.6806666666667,484,210,13
"PEC",2012,7,28,86,0.1011727,"E",18.6126666666667,40.6183333333333,538,210,14
"PEC",2012,7,26,88,0.045837,"B",18.2656666666667,40.5843333333333,89,208,20
"PEC",2012,7,29,93,0.0474193,"C",18.3546666666667,40.6698333333333,117,211,31
"PEC",2012,7,28,95,0.0467792,"C",18.2683333333333,40.7101666666667,121,210,31
"PEC",2012,7,29,97,0.0439074,"C",18.0036666666667,40.7856666666667,110,211,31
"PEC",2012,7,28,98,0.1008289,"E",18.3895,40.777,501,210,14
"PEC",2012,7,14,100,0.0422256,"A",16.7498333333333,41.1921666666667,40,196,12
"PEC",2012,7,31,101,0.0424875,"B",17.5571666666667,40.87,57,213,20
"PEC",2012,7,31,104,0.0427845,"B",17.0766666666667,41.1256666666667,88,213,20
"PEC",2012,7,14,105,0.045837,"B",16.8141666666667,41.19,59,196,20
"PEC",2012,7,14,107,0.0480594,"C",17.0105,41.2295,114,196,31
"PEC",2012,7,13,109,0.0422256,"A",16.5636666666667,41.2658333333333,33,195,12
"PEC",2012,7,14,110,0.0471079,"C",16.8375,41.4351666666667,114,196,31
"PEC",2012,7,13,112,0.045837,"B",16.5518333333333,41.3435,54,195,20
"PEC",2012,7,12,116,0.1001031,"E",17.1691666666667,41.5528333333333,571,194,14
"PEC",2012,7,10,117,0.039976,"A",16.331,41.7878333333333,26,192,12
"PEC",2012,7,10,121,0.0422256,"A",16.157,41.7148333333333,12,192,12
"PEC",2012,7,10,123,0.0422256,"A",16.2131666666667,41.5781666666667,18,192,12
"PEC",2012,7,10,125,0.0416632,"A",16.434,41.4355,47,192,12
"PEC",2012,7,10,126,0.04554,"B",16.5125,41.7243333333333,82,192,20
"PEC",2012,7,10,129,0.044319,"B",16.524,41.6011666666667,80,192,20
"PEC",2012,7,30,131,0.0451876,"C",17.828,40.8501666666667,101,212,31
"PEC",2012,7,30,132,0.0451876,"C",17.6711666666667,40.9075,104,212,31
"PEC",2012,7,30,133,0.0451876,"C",17.5985,40.9765,113,212,31
"PEC",2012,7,31,134,0.047685,"B",17.468,40.9205,64,213,20
"PEC",2012,7,31,135,0.0397024,"A",17.2346666666667,41.0071666666667,31,213,12
"PEC",2012,7,12,137,0.0480594,"C",16.8581666666667,41.546,131,194,31
"PEC",2012,7,14,138,0.0432673,"C",16.8548333333333,41.3156666666667,107,196,31
"PEC",2012,7,11,139,0.1036098,"D",16.837,41.905,225,193,13
"PEC",2012,7,12,142,0.1004535,"D",17.1021666666667,41.5091666666667,396,194,13
"PEC",2012,7,11,143,0.1036557,"E",17.0086666666667,42.0131666666667,569,193,14
"PEC",2012,7,11,144,0.1047062,"E",17.0196666666667,42.116,622,193,14
"PEC",2012,7,11,145,0.0997731,"D",16.9451666666667,42.1833333333333,371,193,13
"PEC",2012,7,11,146,0.047748,"C",16.7626666666667,41.9178333333333,169,193,31
"PEC",2012,7,12,147,0.0480594,"C",16.6956666666667,41.7065,101,194,31
"PEC",2012,7,12,148,0.0480594,"C",16.7505,41.6061666666667,105,194,31
"PEC",2012,7,30,150,0.0448589,"C",17.5006666666667,41.0371666666667,137,212,31
"PEC",2012,7,30,151,0.0973161,"D",17.862,41.0105,356,212,13
"PEC",2012,7,30,152,0.1001222,"E",17.8291666666667,41.05,651,212,14
"PEC",2012,7,29,154,0.043395,"B",17.8295,40.7606666666667,82,211,20
"PEC",2012,7,26,156,0.0422256,"A",18.4793333333333,40.2366666666667,41,208,12
"PEC",2012,7,26,157,0.0464678,"C",18.5136666666667,40.4105,109,208,31
"PEC",2012,7,28,158,0.0480594,"C",18.1171666666667,40.7071666666667,115,210,31
"PEC",2012,7,10,160,0.045837,"B",16.506,41.4868333333333,68,192,20
"PEC",2012,7,31,161,0.045499,"C",17.3118333333333,41.1176666666667,120,213,31
"PEC",2012,7,11,162,0.047748,"C",16.7225,41.8243333333333,133,193,31
"PEC",2012,7,24,163,0.0452265,"B",19.2686666666667,40.8338333333333,70,206,20
"PEC",2012,7,21,165,0.0480594,"C",18.9398333333333,41.116,127,203,31
"PEC",2012,7,21,166,0.0474193,"C",18.9773333333333,41.326,113,203,31
"PEC",2012,7,22,167,0.096957,"D",18.867,40.9083333333333,338,204,13
"PEC",2012,7,20,168,0.1015119,"D",18.7556666666667,41.4483333333333,396,202,13
"PEC",2012,7,22,169,0.1001222,"E",19.0638333333333,40.4751666666667,540,204,14
"PEC",2012,7,21,170,0.1061196,"E",18.7415,41.0891666666667,630,203,14
"PEC",2012,7,17,171,0.0422256,"A",18.982,42.1458333333333,49,199,12
"PEC",2012,7,18,172,0.0429386,"C",18.6023333333333,42.3195,114,200,31
"PEC",2012,7,18,173,0.0480594,"C",18.542,42.163,173,200,31
"PEC",2012,7,19,174,0.1029105,"D",18.4823333333333,42.0733333333333,300,201,13
"PEC",2012,7,17,175,0.0452265,"B",19.1263333333333,41.9043333333333,61,199,20
"PEC",2012,7,19,176,0.0480594,"C",18.7208333333333,41.8503333333333,115,201,31
"PEC",2012,7,19,177,0.1029105,"D",18.5981666666667,41.796,282,201,13
"PEC",2012,7,19,178,0.0926732,"E",18.4193333333333,41.8466666666667,656,201,14
"PEC",2012,7,18,179,0.0480594,"C",18.597,42.0575,153,200,31
"PEC",2012,7,17,180,0.045837,"B",18.81,42.074,77,199,20
"PEC",2014,8,5,126,0.0492682,"B",16.509,41.7313333333333,84,217,20
"PEC",2014,8,5,117,0.0457524,"A",16.3275,41.791,35,217,12
"PEC",2014,8,5,160,0.0492682,"B",16.5011666666667,41.4923333333333,66,217,20
"PEC",2014,8,6,125,0.0497262,"A",16.4068333333333,41.3946666666667,33,218,12
"PEC",2014,8,6,100,0.0497262,"A",16.7398333333333,41.1961666666667,39,218,12
"PEC",2014,8,6,105,0.0469333,"B",16.8155,41.1898333333333,59,218,20
"PEC",2014,8,7,104,0.0502818,"B",17.058,41.1315,90,219,20
"PEC",2014,8,8,138,0.0462144,"C",16.8558333333333,41.3205,107,220,31
"PEC",2014,8,8,148,0.0518976,"C",16.7483333333333,41.6055,105,220,31
"PEC",2014,8,8,147,0.0497664,"C",16.6975,41.7016666666667,101,220,31
"PEC",2014,8,8,162,0.0533376,"C",16.7255,41.82,135,220,31
"PEC",2014,8,8,146,0.051552,"C",16.7651666666667,41.907,172,220,31
"PEC",2014,8,8,139,0.1089,"D",16.8213333333333,41.936,229,220,13
"PEC",2014,8,9,145,0.102663,"D",16.947,42.1696666666667,400,221,13
"PEC",2014,8,9,144,0.1045466,"E",17.0205,42.1196666666667,620,221,14
"PEC",2014,8,9,143,0.1006084,"E",17.0145,42.0191666666667,569,221,14
"PEC",2014,8,10,116,0.1023932,"E",17.1651666666667,41.514,524,222,14
"PEC",2014,8,10,137,0.0508416,"C",16.855,41.555,123,222,31
"PEC",2014,8,10,110,0.0501312,"C",16.8431666666667,41.4486666666667,110,222,31
"PEC",2014,8,11,135,0.0467369,"A",17.2226666666667,41.0118333333333,42,223,12
"PEC",2014,8,11,161,0.0508416,"C",17.3068333333333,41.1195,117,223,31
"PEC",2014,8,11,150,0.051552,"C",17.4668333333333,41.0493333333333,131,223,31
"PEC",2014,8,11,133,0.0533376,"C",17.596,40.978,106,223,31
"PEC",2014,8,11,132,0.0533376,"C",17.6603333333333,40.913,104,223,31
"PEC",2014,8,11,101,0.0496121,"B",17.5463333333333,40.876,64,223,20
"PEC",2014,8,11,134,0.049594,"B",17.461,40.9295,71,223,20
"PEC",2014,8,12,152,0.0988042,"E",17.839,41.0505,650,224,14
"PEC",2014,8,12,97,0.0533376,"C",17.9941666666667,40.7883333333333,125,224,31
"PEC",2014,8,13,98,0.1023932,"E",18.3878333333333,40.781,501,225,14
"PEC",2014,8,13,85,0.1056132,"D",18.6245,40.6766666666667,496,225,13
"PEC",2014,8,13,156,0.0487238,"A",18.4698333333333,40.2435,45,225,12
"PEC",2014,8,14,84,0.0533376,"C",18.5221666666667,40.5806666666667,120,226,31
"PEC",2014,8,14,83,0.051552,"C",18.4583333333333,40.6408333333333,121,226,31
"PEC",2014,8,14,93,0.0512064,"C",18.37,40.6623333333333,122,226,31
"PEC",2014,8,14,95,0.0529728,"C",18.2843333333333,40.7051666666667,121,226,31
"PEC",2014,8,13,76,0.0489243,"B",18.447,40.2998333333333,77,225,20
"PEC",2014,8,10,107,0.0497856,"C",16.9881666666667,41.2391666666667,111,222,31
"PEC",2014,8,14,157,0.0533376,"C",18.51,40.4136666666667,109,226,31
"PEC",2014,8,13,77,0.1045044,"D",18.6188333333333,40.3923333333333,413,225,13
"PEC",2014,8,13,78,0.0988042,"E",18.641,40.4548333333333,552,225,14
"PEC",2014,8,13,86,0.1049152,"E",18.6178333333333,40.6095,536,225,14
"PEC",2014,8,14,88,0.0502818,"B",18.274,40.587,91,226,20
"PEC",2014,8,14,158,0.0519168,"C",18.1151666666667,40.7101666666667,109,226,31
"PEC",2014,8,12,154,0.0502818,"B",17.8263333333333,40.7608333333333,81,224,20
"PEC",2014,8,12,131,0.0533376,"C",17.8128333333333,40.8578333333333,105,224,31
"PEC",2014,8,12,151,0.1056132,"D",17.8671666666667,41.0101666666667,353,224,13
"PEC",2014,8,6,80,0.0484016,"A",16.9488333333333,41.1315,50,218,12
"PEC",2014,8,5,129,0.0502818,"B",16.523,41.6055,77,217,20
"PEC",2014,8,4,109,0.0464147,"A",16.5711666666667,41.2908333333333,43,216,12
"PEC",2014,8,4,112,0.0489424,"B",16.5593333333333,41.3355,57,216,20
"PEC",2014,8,5,123,0.0487238,"A",16.2238333333333,41.5741666666667,15,217,12
"PEC",2014,8,5,121,0.0497262,"A",16.1486666666667,41.7065,11,217,12
"PEC",2014,8,10,142,0.1033956,"D",17.0913333333333,41.5248333333333,398,222,13
"PEC",2014,8,20,23,0.0533376,"C",19.211,40.464,157,232,31
"PEC",2014,8,20,31,0.1085436,"D",19.136,40.4848333333333,358,232,13
"PEC",2014,8,19,41,0.0496121,"B",19.2631666666667,41.0851666666667,78,231,20
"PEC",2014,8,19,165,0.0526272,"C",18.942,41.1096666666667,135,231,31
"PEC",2014,8,19,8,0.0489243,"B",19.3538333333333,41.1943333333333,61,231,20
"PEC",2014,8,22,32,0.0952152,"E",18.7763333333333,40.9851666666667,584,234,14
"PEC",2014,8,20,169,0.097,"E",19.0766666666667,40.4635,522,232,14
"PEC",2014,8,20,22,0.0533376,"C",19.156,40.608,169,232,31
"PEC",2014,8,21,13,0.0499379,"B",19.2553333333333,41.3053333333333,90,233,20
"PEC",2014,8,21,4,0.0492682,"B",19.2781666666667,41.5418333333333,73,233,20
"PEC",2014,8,21,168,0.1070784,"D",18.763,41.4451666666667,396,233,13
"PEC",2014,8,22,166,0.050496,"C",18.9758333333333,41.3243333333333,116,234,31
"PEC",2014,8,22,170,0.0991534,"E",18.7446666666667,41.089,623,234,14
"PEC",2014,8,22,167,0.1045044,"D",18.8756666666667,40.8983333333333,342,234,13
"PEC",2014,8,21,6,0.0485985,"B",19.2676666666667,41.3973333333333,93,233,20
"PEC",2014,8,21,1,0.0497262,"A",19.3975,41.5618333333333,24,233,12
"PEC",2014,8,21,14,0.0518976,"C",19.106,41.4141666666667,112,233,31
"PEC",2014,8,23,39,0.097,"E",18.9956666666667,40.6676666666667,527,235,14
"PEC",2014,8,19,26,0.1070784,"D",18.8606666666667,41.1185,290,231,13
"PEC",2014,8,22,33,0.1009576,"E",18.8235,40.8961666666667,549,234,14
"PEC",2014,8,22,38,0.1002398,"E",18.9046666666667,40.7858333333333,591,234,14
"PEC",2014,8,23,27,0.1045044,"D",18.9935,40.7353333333333,307,235,13
"PEC",2014,8,23,17,0.0512064,"C",19.1553333333333,40.704,111,235,31
"PEC",2014,8,23,163,0.0489424,"B",19.2525,40.749,69,235,20
"PEC",2014,8,23,16,0.052992,"C",19.161,40.8411666666667,103,235,31
"PEC",2014,8,23,10,0.0499379,"B",19.2026666666667,40.9326666666667,87,235,20
"PEC",2014,8,24,2,0.0497262,"A",19.4135,41.1133333333333,14,236,12
"PEC",2014,8,25,171,0.0497262,"A",18.9703333333333,42.1555,47,237,12
"PEC",2014,8,25,172,0.0526272,"C",18.5933333333333,42.3138333333333,108,237,31
"PEC",2014,8,25,173,0.0533376,"C",18.5725,42.1865,165,237,31
"PEC",2014,8,25,174,0.1100088,"D",18.4846666666667,42.0701666666667,302,237,13
"PEC",2014,8,25,179,0.0533376,"C",18.6193333333333,42.0546666666667,147,237,31
"PEC",2014,8,26,177,0.1037718,"D",18.5915,41.8066666666667,280,238,13
"PEC",2014,8,26,176,0.0533376,"C",18.7193333333333,41.851,113,238,31
"PEC",2014,8,26,175,0.0482727,"B",19.0943333333333,41.9365,58,238,20
"PEC",2014,8,26,180,0.0496121,"B",18.8025,42.0563333333333,77,238,20
"PEC",2014,8,26,178,0.0952152,"E",18.421,41.8488333333333,715,238,14
"PEC",2013,7,11,95,0.0511056,"C",18.2703333333333,40.7105,120,192,31
"PEC",2013,7,11,98,0.1043509,"E",18.3831666666667,40.7791666666667,496,192,14
"PEC",2013,7,11,85,0.10668,"D",18.5383333333333,40.6786666666667,516,192,13
"PEC",2013,7,11,84,0.0504063,"C",18.5221666666667,40.5765,120,192,31
"PEC",2013,7,11,83,0.0528633,"C",18.459,40.6403333333333,121,192,31
"PEC",2013,7,11,93,0.0511056,"C",18.3725,40.6608333333333,123,192,31
"PEC",2013,7,12,156,0.0448056,"A",18.4808333333333,40.2348333333333,41,193,12
"PEC",2013,7,12,76,0.048129,"B",18.4528333333333,40.2888333333333,84,193,20
"PEC",2013,7,12,157,0.0504063,"C",18.508,40.4198333333333,111,193,31
"PEC",2013,7,12,77,0.11112,"D",18.622,40.3978333333333,447,193,13
"PEC",2013,7,12,78,0.0985197,"E",18.6416666666667,40.4178333333333,591,193,14
"PEC",2013,7,12,86,0.1039963,"E",18.6181666666667,40.5988333333333,580,193,14
"PEC",2013,7,13,88,0.0491538,"B",18.2658333333333,40.5943333333333,92,194,20
"PEC",2013,7,13,158,0.0553203,"C",18.1161666666667,40.7086666666667,113,194,31
"PEC",2013,7,13,97,0.0535626,"C",18.0056666666667,40.7845,110,194,31
"PEC",2013,7,13,154,0.0498309,"B",17.8283333333333,40.7608333333333,81,194,20
"PEC",2013,7,15,131,0.0511056,"C",17.8108333333333,40.8573333333333,104,196,31
"PEC",2013,7,15,151,0.10854,"D",17.842,41.0183333333333,200,196,13
"PEC",2013,7,15,152,0.106183,"E",17.8331666666667,41.0495,588,196,14
"PEC",2013,7,16,8,0.048129,"B",19.3543333333333,41.1965,56,197,20
"PEC",2013,7,16,13,0.0508374,"B",19.2561666666667,41.3021666666667,90,197,20
"PEC",2013,7,16,6,0.0508374,"B",19.2678333333333,41.3881666666667,93,197,20
"PEC",2013,7,16,4,0.0457683,"B",19.2668333333333,41.554,77,197,20
"PEC",2013,7,17,1,0.0435624,"A",19.3916666666667,41.572,25,198,12
"PEC",2013,7,17,14,0.0514647,"C",19.1038333333333,41.417,112,198,31
"PEC",2013,7,17,168,0.11112,"D",18.7576666666667,41.4741666666667,402,198,13
"PEC",2013,7,17,166,0.0504063,"C",18.9766666666667,41.3218333333333,118,198,31
"PEC",2013,7,17,26,0.10964,"D",18.8585,41.1116666666667,291,198,13
"PEC",2013,7,18,165,0.0514458,"C",18.941,41.1168333333333,127,199,31
"PEC",2013,7,18,170,0.0970619,"E",18.7413333333333,41.0878333333333,627,199,14
"PEC",2013,7,18,32,0.0992486,"E",18.776,40.9843333333333,593,199,14
"PEC",2013,7,18,33,0.1025385,"E",18.824,40.8931666666667,547,199,14
"PEC",2013,7,18,167,0.10484,"D",18.8663333333333,40.9083333333333,338,199,13
"PEC",2013,7,18,38,0.1014353,"E",18.9016666666667,40.7858333333333,591,199,14
"PEC",2013,7,19,22,0.0525042,"C",19.1595,40.607,172,200,31
"PEC",2013,7,19,27,0.10594,"D",19.011,40.7138333333333,329,200,13
"PEC",2013,7,19,39,0.1007064,"E",18.9921666666667,40.6748333333333,591,200,14
"PEC",2013,7,19,169,0.106183,"E",19.0646666666667,40.4795,542,200,14
"PEC",2013,7,19,31,0.10558,"D",19.1401666666667,40.4833333333333,327,200,13
"PEC",2013,7,19,23,0.0525042,"C",19.2046666666667,40.4658333333333,172,200,31
"PEC",2013,7,20,163,0.0508374,"B",19.2428333333333,40.7008333333333,69,201,20
"PEC",2013,7,20,17,0.0525042,"C",19.1563333333333,40.7025,110,201,31
"PEC",2013,7,20,16,0.0525042,"C",19.1625,40.8428333333333,103,201,31
"PEC",2013,7,20,10,0.050508,"B",19.198,40.8981666666667,91,201,20
"PEC",2013,7,20,41,0.0508374,"B",19.2601666666667,41.073,79,201,20
"PEC",2013,7,20,2,0.0466704,"A",19.4148333333333,41.0973333333333,14,201,12
"PEC",2013,7,21,171,0.0463512,"A",18.9766666666667,42.1505,44,202,12
"PEC",2013,7,21,172,0.0525042,"C",18.5963333333333,42.3115,109,202,31
"PEC",2013,7,21,173,0.0514458,"C",18.5605,42.1776666666667,167,202,31
"PEC",2013,7,21,174,0.10816,"D",18.4838333333333,42.0731666666667,300,202,13
"PEC",2013,7,22,180,0.0504897,"B",18.8075,42.07,80,203,20
"PEC",2013,7,22,179,0.0521451,"C",18.6328333333333,42.0518333333333,157,203,31
"PEC",2013,7,22,178,0.1025188,"E",18.4186666666667,41.8486666666667,713,203,14
"PEC",2013,7,22,177,0.1089,"D",18.5906666666667,41.8063333333333,279,203,13
"PEC",2013,7,22,176,0.0518049,"C",18.721,41.849,113,203,31
"PEC",2013,7,22,175,0.0508374,"B",19.0945,41.9333333333333,58,203,20
"PEC",2013,7,23,132,0.0521451,"C",17.6688333333333,40.9078333333333,101,204,31
"PEC",2013,7,23,133,0.0343035,"C",17.6151666666667,40.9698333333333,115,204,31
"PEC",2013,7,23,101,0.0494832,"B",17.5436666666667,40.8768333333333,65,204,20
"PEC",2013,7,25,135,0.0457296,"A",17.2313333333333,41.0081666666667,28,206,12
"PEC",2013,7,25,134,0.0508374,"B",17.4541666666667,40.9338333333333,70,206,20
"PEC",2013,7,25,150,0.0500661,"C",17.4768333333333,41.0428333333333,135,206,31
"PEC",2013,7,25,161,0.052164,"C",17.3123333333333,41.1151666666667,124,206,31
